date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group,lifeStage,identificationQualifier,identificationRemark
2018-03-27,2018-03-27T16:32:11Z,CPHY420,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Scrippsiella precarea,216,Dinoflagellata,NA,NA,NA
2018-03-27,2018-03-27T16:32:11Z,CPHY420,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae,378,Dinoflagellata,NA,NA,NA
2018-03-27,2018-03-27T16:32:11Z,CPHY420,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa ,7778,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2018-03-27,2018-03-27T16:32:11Z,CPHY420,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ebria tripartita,756,Ebriidea,NA,NA,NA
2018-03-27,2018-03-27T16:32:11Z,CPHY420,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Metromonas simplex,7778,Kinetoplastidea,NA,NA,NA
2018-03-27,2018-03-27T16:32:11Z,CPHY420,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Phaeocystis poucheteii,50557,Prymnesiophyta-Haptophyta,NA,NA,NA
2018-03-27,2018-03-27T16:32:11Z,CPHY420,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa,369475,Unknown very small flagellated species,NA,NA,NA
2018-03-27,2018-03-27T16:32:11Z,CPHY420,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Biddulphiales,3997,Bacillariophyta,NA,NA,NA
2018-03-27,2018-03-27T16:32:11Z,CPHY420,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pennales,810,Bacillariophyta,NA,NA,NA
2018-03-27,2018-03-27T16:32:11Z,CPHY420,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Skeletonema marinoi,141800,Bacillariophyta,NA,NA,NA
2018-03-27,2018-03-27T16:32:11Z,CPHY420,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros tenuissimus,11721,Bacillariophyta,NA,NA,NA
2018-03-27,2018-03-27T16:32:11Z,CPHY420,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Oligotrichea,1242,Ciliophora,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chetoceros debilis,656,Bacillariophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros ,287,Bacillariophyta,NA,spp. Indet.,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Cylindrotheca closterium,41,Bacillariophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia delicatissima,82,Bacillariophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia multiseries,861,Bacillariophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia seriata,123,Bacillariophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassionema nitzschioides,82,Bacillariophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira pacifica,2009,Bacillariophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira ,9167,Bacillariophyta,NA,spp. Indet.,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira  ,41,Bacillariophyta,Auxospores,sp. Indet.,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas grossii,35000,Chlorophyta-Prasinophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas orientalis,43750,Chlorophyta-Prasinophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas ,17500,Chlorophyta-Prasinophyta,NA,spp. Indet.,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Tetraselmis gracilis,8750,Chlorophyta-Prasinophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa ,192500,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Choanozoa,8750,Choanoflagellata,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinobryon ,8750,Chrysophyta,NA,spp. Indet.,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Myronecta rubra,123,Ciliophora,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Tintinnina,41,Ciliophora,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Hillea ,420000,Cryptophyta,NA,sp. Indet.,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax acuta,17500,Cryptophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax amphioxiae,8750,Cryptophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax ,78750,Cryptophyta,NA,spp. Indet.,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dictyocha speculum,205,Dictyochophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gyrodinium ,41,Dinoflagellata,NA,spp. Indet.,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Katodinium ,82,Dinoflagellata,NA,spp. Indet.,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae ,41,Dinoflagellata,resting spores,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae,41,Dinoflagellata,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ebria tripartita,2870,Ebriidea,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Euglenozoa,820,Euglenophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Metromonas simplex,8750,Kinetoplastidea,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Telonema subtilis,8750,Kinetoplastidea,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa,945000,Unknown very small flagellated species,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Biddulphiales,17664,Bacillariophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pennales,26619,Bacillariophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Skeletonema marinoi,17149,Bacillariophyta,NA,NA,NA
2018-04-28,2018-04-28T16:18:46Z,CPHY435,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Oligotrichea,902,Ciliophora,NA,NA,NA
2018-05-23,2018-05-23T16:28:42Z,CPHY438,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chetoceros debilis,21200,Bacillariophyta,NA,NA,NA
2018-05-23,2018-05-23T16:28:42Z,CPHY438,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros laciniosus,400,Bacillariophyta,NA,NA,NA
2018-05-23,2018-05-23T16:28:42Z,CPHY438,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros radicans,1200,Bacillariophyta,NA,NA,NA
2018-05-23,2018-05-23T16:28:42Z,CPHY438,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros similis,2800,Bacillariophyta,NA,NA,NA
2018-05-23,2018-05-23T16:28:42Z,CPHY438,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros ,4000,Bacillariophyta,NA,spp. Indet.,NA
2018-05-23,2018-05-23T16:28:42Z,CPHY438,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dactyliosolen fragilissimus,16400,Bacillariophyta,NA,NA,NA
2018-05-23,2018-05-23T16:28:42Z,CPHY438,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dactyliosolen phuketensis,200,Bacillariophyta,NA,NA,NA
2018-05-23,2018-05-23T16:28:42Z,CPHY438,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Eucampia zodiacus,400,Bacillariophyta,NA,NA,NA
2018-05-23,2018-05-23T16:28:42Z,CPHY438,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Guinardia delicatula,800,Bacillariophyta,NA,NA,NA
