date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group
2018-01-12,2018-01-12T19:50:30Z,CPHY408,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,96250,Unknown flagellae-bearing cells
2018-01-12,2018-01-12T19:50:30Z,CPHY408,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,640,Bacillariophyta
2018-01-12,2018-01-12T19:50:30Z,CPHY408,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,280,Bacillariophyta
2018-01-12,2018-01-12T19:50:30Z,CPHY408,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros spp.,3500,Bacillariophyta
2018-01-12,2018-01-12T19:50:30Z,CPHY408,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,120,Ciliophora
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros ceratosporus,144,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros cinctus,2160,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros danicus,144,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chetoceros debilis,13968,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros radicans,2880,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros socialis,32344,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Corethron criophillum,288,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,2016,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dactyliosolen phuketensis,432,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Leptocylindrus danicus,144,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia delicatissima,114000,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia multiseries,25400,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia seriata,144,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Rhizosolenia setigera,288,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassionema nitzschioides,1152,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira nordenskioeldii,2448,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira pacifica,20448,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira rotula,1584,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira spp.,13968,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pterosperma spp.,7000,Chlorophyta-Prasinophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,7000,Chlorophyta-Prasinophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",35000,Chlorophyta-Prasinophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Monosiga marina,63000,Choanoflagellata
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,91000,Choanoflagellata
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Tintinnina,288,Ciliophora
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea sp.,63000,Cryptophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax acuta,7000,Cryptophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax spp.,42000,Cryptophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,144,Dictyochophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha spore forms,144,Dictyochophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophysis acuminata,144,Dinoflagellata
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gonyaulax spp.,144,Dinoflagellata
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium spp.,1728,Dinoflagellata
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium spp.,4032,Dinoflagellata
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium spp.,288,Dinoflagellata
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae (resting stages),576,Dinoflagellata
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Scrippsiella precarea,144,Dinoflagellata
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",28000,Dinoflagellata
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,576,Dinoflagellata
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Phaeocystis poucheteii,7776,Prymnesiophyta-Haptophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,455000,Unknown flagellae-bearing cells
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,1008,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,409312,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros tenuissimus,7000,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros spp.,864,Bacillariophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,4176,Ciliophora
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Asterionellopsis glacialis,144,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros ceratosporus,8750,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chetoceros debilis,9648,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros laciniosus,432,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros similis,576,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros simplex,17500,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros socialis,2736,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,2448,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia delicatissima,20200,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia multiseries,14688,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia seriata,144,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Rhizosolenia setigera,144,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira pacifica,15120,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira spp.,104000,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira sp. Auxospore,144,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pterosperma spp.,17500,Chlorophyta-Prasinophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas grossii,78750,Chlorophyta-Prasinophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,96250,Chlorophyta-Prasinophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",96250,Chlorophyta-Prasinophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,61250,Choanoflagellata
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ciliophrys infusionum,43750,Chrysophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinobryon spp.,43750,Chrysophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,576,Ciliophora
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea sp.,525000,Cryptophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax acuta,78750,Cryptophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax spp.,376250,Cryptophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,720,Dictyochophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium spp.,288,Dinoflagellata
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium spp.,144,Dinoflagellata
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium spp.,288,Dinoflagellata
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protoperidinium spp.,144,Dinoflagellata
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Scrippsiella precarea,144,Dinoflagellata
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",17500,Dinoflagellata
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,576,Dinoflagellata
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Euglenozoa,144,Euglenophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Telonema subtilis,8750,Kinetoplastidea
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,455000,Unknown flagellae-bearing cells
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,1872,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,181544,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros tenuissimus,26250,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros spp.,432,Bacillariophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,4032,Ciliophora
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ceratulina bicornis,576,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros cinctus,4608,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chetoceros debilis,3312,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros laciniosus,288,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros radicans,576,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros seiracanthus,576,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,2448,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dactyliosolen fragilissimus,5328,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dactyliosolen phuketensis,144,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Leptocylindrus danicus,1584,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia delicatissima,7200,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia multiseries,13968,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia seriata,10080,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassionema nitzschioides,3168,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira anguste-lineata,432,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira pacifica,5184,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira rotula,576,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira spp.,10800,Bacillariophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,5384,Chlorophyta-Prasinophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",32304,Chlorophyta-Prasinophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Monosiga marina,2692,Choanoflagellata
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,24228,Choanoflagellata
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ciliophrys infusionum,2692,Chrysophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,2016,Ciliophora
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Tintinnina,288,Ciliophora
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea sp.,78068,Cryptophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax acuta,2692,Cryptophyta
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax amphioxiae,10768,Cryptophyta
