date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group,lifeStage,identificationQualifier,identificationRemark
2018-01-12,2018-01-12T19:50:30Z,CPHY408,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Radiozoa,40,Protozoa,NA,NA,NA
2018-01-12,2018-01-12T19:50:30Z,CPHY408,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,96250,Unknown flagellae-bearing cells,NA,NA,NA
2018-01-12,2018-01-12T19:50:30Z,CPHY408,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,640,Bacillariophyta,NA,NA,NA
2018-01-12,2018-01-12T19:50:30Z,CPHY408,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,280,Bacillariophyta,NA,NA,NA
2018-01-12,2018-01-12T19:50:30Z,CPHY408,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros ,3500,Bacillariophyta,NA,spp. Indet.,NA
2018-01-12,2018-01-12T19:50:30Z,CPHY408,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,120,Ciliophora,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros ceratosporus,144,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros cinctus,2160,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros danicus,144,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chetoceros debilis,13968,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros radicans,2880,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros socialis,32344,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Corethron criophillum,288,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,2016,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dactyliosolen phuketensis,432,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Leptocylindrus danicus,144,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia delicatissima,114000,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia multiseries,25400,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia seriata,144,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Rhizosolenia setigera,288,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassionema nitzschioides,1152,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira nordenskioeldii,2448,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira pacifica,20448,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira rotula,1584,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira ,13968,Bacillariophyta,NA,spp. Indet.,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pterosperma ,7000,Chlorophyta-Prasinophyta,NA,spp. Indet.,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,7000,Chlorophyta-Prasinophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,35000,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Monosiga marina,63000,Choanoflagellata,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,91000,Choanoflagellata,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Tintinnina,288,Ciliophora,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea ,63000,Cryptophyta,NA,sp. Indet.,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax acuta,7000,Cryptophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax ,42000,Cryptophyta,NA,spp. Indet.,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,144,Dictyochophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha ,144,Dictyochophyta,spores,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophysis acuminata,144,Dinoflagellata,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gonyaulax ,144,Dinoflagellata,NA,spp. Indet.,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium ,1728,Dinoflagellata,NA,spp. Indet.,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium ,4032,Dinoflagellata,NA,spp. Indet.,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium ,288,Dinoflagellata,NA,spp. Indet.,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae ,576,Dinoflagellata,resting spores,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Scrippsiella precarea,144,Dinoflagellata,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,28000,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,576,Dinoflagellata,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Phaeocystis poucheteii,7776,Prymnesiophyta-Haptophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,455000,Unknown flagellae-bearing cells,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,1008,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,409312,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros tenuissimus,7000,Bacillariophyta,NA,NA,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros ,864,Bacillariophyta,NA,spp. Indet.,NA
2018-03-31,2018-03-31T19:50:25Z,CPHY423,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,4176,Ciliophora,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Asterionellopsis glacialis,144,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros ceratosporus,8750,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chetoceros debilis,9648,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros laciniosus,432,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros similis,576,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros simplex,17500,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros socialis,2736,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,2448,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia delicatissima,20200,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia multiseries,14688,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia seriata,144,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Rhizosolenia setigera,144,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira pacifica,15120,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira ,104000,Bacillariophyta,NA,spp. Indet.,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira  ,144,Bacillariophyta,Auxospores,sp. Indet.,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pterosperma ,17500,Chlorophyta-Prasinophyta,NA,spp. Indet.,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas grossii,78750,Chlorophyta-Prasinophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,96250,Chlorophyta-Prasinophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,96250,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,61250,Choanoflagellata,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ciliophrys infusionum,43750,Chrysophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinobryon ,43750,Chrysophyta,NA,spp. Indet.,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,576,Ciliophora,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea ,525000,Cryptophyta,NA,sp. Indet.,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax acuta,78750,Cryptophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax ,376250,Cryptophyta,NA,spp. Indet.,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,720,Dictyochophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium ,288,Dinoflagellata,NA,spp. Indet.,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium ,144,Dinoflagellata,NA,spp. Indet.,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium ,288,Dinoflagellata,NA,spp. Indet.,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protoperidinium ,144,Dinoflagellata,NA,spp. Indet.,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Scrippsiella precarea,144,Dinoflagellata,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,17500,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,576,Dinoflagellata,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Euglenozoa,144,Euglenophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Telonema subtilis,8750,Kinetoplastidea,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,455000,Unknown flagellae-bearing cells,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,1872,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,181544,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros tenuissimus,26250,Bacillariophyta,NA,NA,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros ,432,Bacillariophyta,NA,spp. Indet.,NA
2018-04-25,2018-04-25T19:10:02Z,CPHY432,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,4032,Ciliophora,NA,NA,NA
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ceratulina bicornis,576,Bacillariophyta,NA,NA,NA
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros cinctus,4608,Bacillariophyta,NA,NA,NA
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chetoceros debilis,3312,Bacillariophyta,NA,NA,NA
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros laciniosus,288,Bacillariophyta,NA,NA,NA
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros radicans,576,Bacillariophyta,NA,NA,NA
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros seiracanthus,576,Bacillariophyta,NA,NA,NA
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,2448,Bacillariophyta,NA,NA,NA
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dactyliosolen fragilissimus,5328,Bacillariophyta,NA,NA,NA
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dactyliosolen phuketensis,144,Bacillariophyta,NA,NA,NA
2018-05-30,2018-05-30T19:43:28Z,CPHY445,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Leptocylindrus danicus,1584,Bacillariophyta,NA,NA,NA
